mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,R2.diff
0.6305692672729493,0.005238217,0.009141588,0.000639195,0.8,0.01,3,2,200,1,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5410165975588213,0.5850073187688714,0.5431109699031821,0.5536697344866708,0.5923551479824232,0.5630319537399937,0.021503204611821723,2703,0.5942427765411311,0.576942529,0.5924861229879302,0.5893829441761138,0.5752931772990424,0.58566951,0.007969758,0.022637556
0.34097895622253416,0.00220619,0.009033251,0.000414263,0.8,0.1,1,2,200,1,1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5613931470556293,0.6219391846265261,0.5730616037215158,0.5801073607377222,0.6328211753106127,0.5938644942904012,0.028221334498666806,1748,0.6269869276856372,0.609013349,0.621291861,0.618547013,0.6066852804402498,0.6165048861198181,0.007609289,0.022640392
1.1544867992401122,0.036627522,0.016283750534057617,0.000555355,0.9,0.01,3,10,200,1,0.1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5404833994034881,0.5809790733860096,0.5407298711082776,0.5416877194866713,0.5883294426642477,0.5584419012097388,0.021531909653106057,2792,0.588441124,0.5725688241666643,0.587965032,0.585899508,0.5706282263888989,0.5811005430048931,0.007829368,0.022658642
0.369138241,0.033975802,0.010435056686401368,0.001408704,0.9,0.1,1,2,200,1,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",0.5613635588537433,0.6200416883473574,0.5744951355986481,0.583136399,0.6336495933864079,0.5945372749527905,0.027613081,1731,0.6270952316536013,0.6092168411715466,0.622346997,0.619685848,0.6077460549107279,0.6172181944364828,0.007532501,0.022680919
0.28824419975280763,0.008614949,0.0080513,0.000224789,0.9,0.1,1,10,200,0.1,0.1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5600509402174145,0.6182680982148652,0.574644848,0.5770573863333032,0.6336870210358418,0.5927416588449264,0.028179055441565366,1801,0.625855184,0.6078329384078582,0.620880782,0.6173189904869414,0.6052632760493792,0.6154302342051992,0.007785132,0.022688575
0.35077500343322754,0.008185808,0.009487343,0.000168775,0.8,0.1,1,10,200,1,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5616308307792379,0.6207801328613818,0.5730255613610278,0.5809714581659067,0.6340749705917107,0.594096591,0.028215475,1741,0.627446016,0.6092092658326159,0.6218021080937917,0.6187693417903237,0.6067679093718967,0.6167989281621014,0.007752408,0.022702337
0.3246633052825928,0.014332413383857615,0.008908319,0.000280087,0.9,0.1,1,10,200,1,0.1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5605193658262775,0.6218380286634688,0.573520566,0.5805555587003689,0.6343094401158551,0.5941485917785287,0.028708220095164987,1740,0.6274953206690872,0.6090644142229334,0.6216102720299528,0.6190208665659036,0.60709139,0.6168564526827722,0.007701186,0.022707861
1.339921808242798,0.099745186,0.01762538,0.000561939,0.9,0.01,3,2,200,0.1,0.1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5444139977321103,0.589503847,0.5471080810687614,0.5582449280826285,0.5952883411639003,0.5669118390102537,0.021396643360436632,2602,0.5979757473714218,0.5810348186657798,0.5971208488004878,0.5934976971892579,0.5784811123008746,0.5896220448655644,0.008232836,0.022710206
0.30594816207885744,0.003863051,0.008415842,0.000355377,0.9,0.1,1,10,200,0.1,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5609598695253777,0.6224179463156532,0.5734782275089516,0.5815900963224239,0.634509099,0.5945910478189733,0.028683163,1730,0.627845991,0.6095859354932911,0.6222353225899542,0.6193906273234986,0.607577607,0.6173270967421224,0.007667778,0.022736049
0.3576322078704834,0.029275040166792478,0.008729362,0.000379542,0.9,0.1,1,10,200,1,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5612487323857959,0.6215433481851319,0.5729366719745284,0.5800016712447049,0.6335120075772549,0.5938484862734832,0.028397121388524574,1750,0.6273540653541017,0.60875545,0.6214189295012574,0.6187888027174874,0.6066120132028097,0.6165858521322811,0.007809721,0.022737366
0.3128650665283203,0.006900753,0.008052635,0.000166721,0.8,0.05,2,5,150,10,1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5640923812834102,0.6190654955235988,0.5770877143765468,0.5745621678591729,0.6289513533090463,0.592751822,0.02607837,1800,0.6248581669415669,0.6078794171487052,0.6204487014584922,0.6203043202236244,0.603961182,0.6154903574973588,0.008079153,0.022738535
0.527224064,0.017255980749664664,0.014707374572753906,0.00060325,0.9,0.05,2,5,150,10,1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5639469141429381,0.6185978445028546,0.5757001388944536,0.5706076899957385,0.6280687524998426,0.5913842680071655,0.026520922439237118,1891,0.6247774924466576,0.607132126,0.6185087568002345,0.6180377904886034,0.6021654811725031,0.6141243293052783,0.008245401,0.022740061
0.37372779846191406,0.005715863,0.009913778,0.000646184,0.8,0.1,1,10,200,0.1,0.1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5595987136340901,0.6197940727148714,0.5734481701917464,0.5800239779326547,0.6311474676275604,0.5928024804201846,0.027710119731116985,1797,0.6258612303049879,0.608096953,0.6208809044068127,0.6179388910132761,0.6050178399506594,0.6155591637502645,0.007834803,0.022756683
0.2848012924194336,0.003248471,0.008562183,0.000328499,0.9,0.1,1,10,200,0.1,1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5599557166874938,0.6184637184290815,0.5741484965139649,0.5770281443890062,0.6326975297344927,0.5924587211508079,0.028018686351337627,1812,0.6256959806050952,0.6076394509498448,0.6206233635851797,0.6170897098596049,0.6050398903452558,0.615217679,0.007791504,0.022758958
0.5882038593292236,0.001911522,0.014794254302978515,0.000286497,0.9,0.05,2,2,150,10,10,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.9}",0.5618077607590282,0.6170015829072326,0.5744728011313579,0.5710462882265505,0.6240475671371042,0.5896752000322547,0.025623950829152357,1956,0.6223960017837012,0.6048166266681259,0.6162394364808264,0.6176240773764936,0.6011982831468101,0.6124548850911914,0.008061306,0.022779685
0.3084315299987793,0.018155842594117903,0.008443022,0.000303013,0.9,0.1,1,2,200,1,0.1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5597232228683798,0.6189087583505655,0.5739159438324091,0.5764891139235829,0.6311693688096219,0.5920412815569118,0.027812671,1834,0.625205872,0.607231061,0.6201998654024545,0.6166686814555745,0.6048483162004534,0.6148307592574194,0.007710419,0.022789478
0.3587042808532715,0.088283819,0.016022968292236327,0.011374997716160469,0.9,0.1,1,5,200,1,0.1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5597232228683798,0.6189087583505655,0.5739159438324091,0.5764891139235829,0.6311693688096219,0.5920412815569118,0.027812671,1834,0.625205872,0.607231061,0.6201998654024545,0.6166686814555745,0.6048483162004534,0.6148307592574194,0.007710419,0.022789478
0.2907606601715088,0.00402352,0.009068346,0.000498155,0.9,0.1,1,2,200,1,1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5591859803734053,0.618427151,0.5739150802754096,0.5763704959781614,0.6310452084211574,0.5917887831465902,0.027823749325502186,1855,0.6249877376067787,0.6070046555302803,0.6199962870023503,0.6165180438965542,0.6045677466566879,0.6146148941385302,0.007733539,0.022826111
0.48974080085754396,0.10760335598283982,0.010003853,0.000858569,0.9,0.1,1,5,200,1,1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5591859803734053,0.618427151,0.5739150802754096,0.5763704959781614,0.6310452084211574,0.5917887831465902,0.027823749325502186,1855,0.6249877376067787,0.6070046555302803,0.6199962870023503,0.6165180438965542,0.6045677466566879,0.6146148941385302,0.007733539,0.022826111
1.323634147644043,0.10907271644596742,0.016318750381469727,0.001113626,0.9,0.01,3,5,200,0.1,0.1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.543252225,0.5872526022394322,0.5450223214017124,0.55590378,0.5953583152181106,0.5653578488332837,0.021776041,2646,0.5963149621362709,0.5797370271561391,0.5954315463237265,0.5919108455223854,0.5775688032774178,0.588192637,0.007956912,0.022834788
0.5556882858276367,0.003395476,0.015540934,0.000719532,0.9,0.05,2,2,150,10,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 1.0}",0.5611291629691495,0.6167878718495046,0.5740822191469508,0.5693464847910124,0.6239486628726598,0.5890588803258554,0.025996699507811347,1980,0.6228945563864179,0.6043687065849321,0.6151533845714119,0.6160950328255579,0.6011088956114823,0.6119241151959603,0.008027808,0.022865235
0.22847628593444824,0.002949792,0.00817194,0.000401109,0.8,0.05,2,5,100,0.1,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5603010687505876,0.6171779009823016,0.576835312,0.5798144656379063,0.6286843138570601,0.5925626122368736,0.025928209239720074,1809,0.625108923,0.607481925,0.6205559714495623,0.6193617579875367,0.6046646546282353,0.6154346463200785,0.007930704,0.022872034
0.3002512454986572,0.00704337,0.008110857,0.000171521,0.8,0.05,2,5,150,10,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5648106588197288,0.6191258216434301,0.5766184081013633,0.5721610217042541,0.627426742,0.5920285304022631,0.025924115658501997,1838,0.6257180189308313,0.6082903312906955,0.6190945327445341,0.6188507153715586,0.6027335531972879,0.6149374303069814,0.008269642,0.0229089
0.2899038314819336,0.049882592,0.008811617,0.0006414,0.8,0.05,2,2,100,0.1,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.5581593747317989,0.6161880061343866,0.5745336993623975,0.5770058613046165,0.6296360829232832,0.5911046048912965,0.027102064453780075,1900,0.6236122657000783,0.6052932838335174,0.6186964662701033,0.6179101498066122,0.6045927095214706,0.6140209750263563,0.007668684,0.02291637
0.3215043544769287,0.001749331,0.008916521,0.000788386,0.9,0.1,1,2,200,1,0.1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5605812912757717,0.6227217460335022,0.573520566,0.5805555587003689,0.633047696,0.5940853715921458,0.028518749,1742,0.6275399327989701,0.6092431037610265,0.6216102720299528,0.6190208665659036,0.6076563586103831,0.6170141067532472,0.007535261,0.022928735
0.3125174522399902,0.004930985,0.008818054,0.001179622,0.8,0.05,2,5,150,10,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.9}",0.563399381,0.6196540909972192,0.5778501170041153,0.5741835104068546,0.6296552018080288,0.59294846,0.026509647155510133,1794,0.625332741,0.6081350436806889,0.621339675,0.6206379582665875,0.6040084652869511,0.6158907767078313,0.008279102,0.022942316
0.3320755958557129,0.010201979645053455,0.008368063,0.000398165,0.8,0.05,2,10,150,10,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5628385681046282,0.6186293418465323,0.5779610169902987,0.5741889224244883,0.6296014493882243,0.5926438597508344,0.026403161571739595,1805,0.6251370959671227,0.6078134707772316,0.6207521682531758,0.6204128007840057,0.6040089267766586,0.6156248925116389,0.008193217,0.022981033
0.3907751560211182,0.008293353,0.009510612,0.000365281,0.8,0.1,1,10,200,0.1,1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5611468118085216,0.6208774748365266,0.5731730969842476,0.5810605042421628,0.6347212371447338,0.5941958250032385,0.028498942,1739,0.627666305,0.60959381,0.6223149088222557,0.6191062740828064,0.6072201576629603,0.6171802912207884,0.007704403,0.022984466
0.3175227642059326,0.005296438,0.008616686,0.000567275,0.9,0.1,1,2,200,1,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5612487323857959,0.6214517117679075,0.5729366719745284,0.5800016712447049,0.632684825,0.593664722,0.028148935,1757,0.6273540653541017,0.608788061,0.6214189295012574,0.6187888027174874,0.6069673168886882,0.6166634351819495,0.007713076,0.022998713
0.6417869567871094,0.19140139859515823,0.009439468,0.001060742,0.9,0.1,1,5,200,1,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5612487323857959,0.6214517117679075,0.5729366719745284,0.5800016712447049,0.6325404036173747,0.5936358381980622,0.028108926150515343,1758,0.6273540653541017,0.608788061,0.6214189295012574,0.6187888027174874,0.6068944955487706,0.616648871,0.007731418,0.023013033
1.6490089416503906,0.4528567927854352,0.017295551,0.001487915,0.9,0.01,3,10,200,0.1,0.1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5405026802554664,0.5828242198014577,0.5418288242780993,0.543344318,0.5896842902375274,0.5596368664241298,0.021859513392373436,2765,0.5897438817176158,0.5741024215885566,0.5895523661905289,0.5877790923732505,0.5720897283967641,0.5826534980533433,0.007859437,0.023016632
0.29592299461364746,0.001887933,0.00822649,0.000152147,0.8,0.1,1,5,200,0.1,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5596041956316073,0.6191729314136827,0.5732433209475594,0.58009317,0.6297904306660436,0.5923808096824807,0.027235394,1819,0.6255759683868893,0.6077662005913569,0.6206604426347968,0.6177618807325338,0.6053325423107069,0.6154194069312567,0.007699711,0.023038597
0.35669560432434083,0.023197835560396427,0.008962774,0.000408336,0.9,0.1,1,5,200,1,0.1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5605812912757717,0.6227217460335022,0.573520566,0.5805555587003689,0.6324404566160489,0.5939639236424731,0.028353381530566088,1746,0.6275399327989701,0.6092431037610265,0.6216102720299528,0.6190208665659036,0.6076073429019095,0.6170043036115525,0.007547451,0.02304038
1.538558006286621,0.49823841400917546,0.017251539,0.000823411,0.9,0.01,3,2,200,1,0.1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5428184492315755,0.5855408639786439,0.5444001127741552,0.5528925521120851,0.5933614444200765,0.5638026845033073,0.021363977359833676,2686,0.5952616530800241,0.5783489990834534,0.5939876809916496,0.5905459826356729,0.5761063194377984,0.5868501270457196,0.008038114,0.023047443
0.3922437191009521,0.014482967638855298,0.015296506881713866,0.001055299,0.9,0.05,2,5,100,0.1,1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5589414618340891,0.6164620601010167,0.5744273402531967,0.5718261948365657,0.6261000412190749,0.5895514196487887,0.026607800352012503,1964,0.62309678,0.6049692327810738,0.617121654,0.615701464,0.6021091883723907,0.6125996638441503,0.007855349,0.023048244
0.4540513038635254,0.024300307062457414,0.015768766403198242,0.000900428,0.9,0.05,2,2,100,0.1,0.1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5605120856951187,0.6162774493292535,0.5768811797162197,0.5805543146770576,0.6301226523968355,0.592869536,0.026038517203669783,1795,0.6254446538623619,0.6069757811324555,0.6211664583307703,0.6197458625678104,0.6062700077148695,0.6159205527216536,0.007823081,0.023051016
0.4381872177124023,0.023766901,0.015404939651489258,0.000791877,0.9,0.05,2,2,100,0.1,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.5603460650439609,0.6156544402002506,0.5760352057008193,0.5773438019088305,0.6280143808836308,0.5914787787474984,0.025794806,1878,0.624131067,0.6059604209682945,0.6196722023468189,0.6187636580251096,0.6042185956931383,0.614549189,0.00795371,0.02307041
0.8700794219970703,0.10761001069968783,0.011579227447509766,0.002805591,0.8,0.01,3,2,200,1,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5404694442009931,0.5816210109670783,0.5407078446045632,0.551021416,0.590155789,0.5607951010003083,0.021013917557684714,2747,0.5926753138121013,0.5752651712063022,0.5906351160028569,0.5878010070113266,0.5730012008677998,0.5838755617800774,0.00813544,0.023080461
1.1547942638397217,0.042036875,0.016366148,0.000605435,0.9,0.01,3,2,200,0.1,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5427031664669419,0.5860089466483878,0.544530576,0.5533296565979658,0.5935973272131612,0.5640339346351135,0.021479569646438476,2679,0.5952629099900062,0.5788300739286518,0.5942574700849477,0.5908398714984798,0.5763843317253143,0.587114931,0.007938076,0.023080997
0.310648251,0.017937899429927368,0.008248997,0.000285726,0.8,0.05,2,10,150,1,10,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 150, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 1.0}",0.5660077505073398,0.6236757926229664,0.5809627009626535,0.5777679366321637,0.6371046809294043,0.5971037723309055,0.02795538,1631,0.631217117,0.61215593,0.6249766691917422,0.6237723131509194,0.6088099955967621,0.6201864050943351,0.008383236,0.023082633
0.5747660636901856,0.004933444,0.00907259,0.000456677,0.8,0.01,3,5,200,0.1,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5410835276091103,0.5832147003992832,0.5422050165429472,0.5522011357131168,0.5917776567609798,0.5620964074050875,0.021270090793994743,2721,0.5938960961036502,0.5763218188354551,0.5923087236948312,0.5889247657030344,0.5745644407288417,0.5852031690131625,0.008148216,0.023106762
0.5242188453674317,0.015236097997832236,0.013536739349365234,0.000406621,0.9,0.05,2,5,150,10,0.1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5627983329947901,0.6187256809358893,0.5755132454720711,0.5716337262650995,0.6291345789501162,0.5915611129235933,0.026950367,1876,0.6251413421197906,0.6074774405162098,0.6188521565086296,0.6191582987024083,0.6027770198224275,0.6146812515338931,0.008251782,0.023120139
0.23952097892761232,0.002935006,0.008646202,0.00043449,0.8,0.1,2,10,100,10,10,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.56864687,0.6251041201480273,0.5782656698433132,0.5774086732848965,0.6373903557205491,0.5973631377437559,0.028139858794463787,1625,0.6301190875731165,0.6126915718962187,0.6252452068951342,0.6240623163512367,0.6103147137893912,0.6204865793010195,0.007647805,0.023123442
0.3934931755065918,0.005478973,0.014795494079589844,0.000457625,0.9,0.05,2,5,100,0.1,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5610767039026248,0.6158093375296478,0.575089415,0.5739143386425286,0.6283204716816633,0.5908420534283245,0.026262773180849477,1908,0.6235535166926568,0.6064732104411608,0.6190280388228988,0.6185731199883229,0.602422812,0.6140101394942586,0.008101205,0.023168086
0.35062780380249026,0.016253219812915585,0.008643389,0.000238975,0.8,0.1,1,5,200,1,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5617404497415879,0.620393861,0.5730255613610278,0.5809714581659067,0.6326496383723941,0.5937561937807108,0.027714551,1754,0.6274891523481014,0.6092356376407182,0.6218021080937917,0.6187693417903237,0.6073615205491505,0.6169315520844171,0.007607566,0.023175358
0.32451419830322265,0.012964868,0.008985329,0.000526931,0.8,0.1,1,2,200,0.1,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5596041956316073,0.6184502850735492,0.5732433209475594,0.58009317,0.6297904306660436,0.5922362804144541,0.027094386,1822,0.6255759683868893,0.6078539534932883,0.6206604426347968,0.6177618807325338,0.6053325423107069,0.615436958,0.007682327,0.023200677
1.1664478778839111,0.042118537,0.016805171966552734,0.000503849,0.9,0.01,3,5,200,1,1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5414773614415451,0.581410731,0.5413337992206566,0.5495617702115447,0.5907183728958327,0.5609004069618925,0.020968814965863163,2740,0.5922802719578547,0.5752597304638318,0.5915302764966777,0.588035973,0.5734096615145817,0.5841031827264501,0.008124671,0.023202776
0.2934574127197266,0.008351962,0.008045959,0.000250204,0.8,0.05,2,5,150,10,0.1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 150, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5638393382509888,0.6181148738747192,0.5770319884036975,0.5725266383106122,0.6280581377242683,0.5919141953128572,0.025993904,1848,0.6262030951172625,0.6078840986142524,0.6199547035446856,0.6188648013182594,0.602726329,0.6151266054296397,0.008557967,0.02321241
0.3699235439300537,0.028259942,0.008473301,0.00017698,0.8,0.1,1,2,200,1,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.5617404497415879,0.620393861,0.5730255613610278,0.5809714581659067,0.6324825393252191,0.5937227739712757,0.027667692478163416,1755,0.6274891523481014,0.6092356376407182,0.6218021080937917,0.6187693417903237,0.6073926134031884,0.6169377706552247,0.00759975,0.023214997
